Discipline,Previous.Academic.Performance,Self.Efficacy,Emotional.Intelligence,Test.Anxiety
1,66.7,31,112,58
1,75,33,113,57
1,65,17,79,84
1,75,25,89,51
1,80,34,138,72
1,72,34,113,74
1,71.71,28,101,56
1,77.3,29,93,62
1,74,27,92,72
1,75,35,113,77
1,73,25,106,72
1,72,27,119,60
1,74,35,99,46
1,74,32,104,94
1,72.68,26,92,60
0,65.5,26,87,56
0,64.6,35,116,72
0,65,30,108,73
0,73.1,21,100,61
0,68.5,17,75,57
0,65,32,99,50
0,65.5,31,109,52
1,72.5,32,101,60
1,77.8,19,89,61
1,80,40,101,31
0,74,27,113,62
0,71.9,38,109,40
0,80,33,103,48
1,79.51,29,112,62
1,75,35,105,65
1,72,32,118,45
1,77,33,90,27
1,78,32,112,47
1,80.24,32,124,49
1,74,29,88,59
1,78,29,110,66
1,77,25,102,56
0,71.9,31,94,57
0,74,34,107,70
0,75,27,93,56
0,85.85,34,101,41
0,66,20,84,48
0,68,26,100,51
1,79,20,111,54
1,79.5,24,91,70
1,77.7,26,112,70
1,83,35,113,38
0,75,30,99,49
0,78,36,135,62
0,75,24,93,55
1,67,25,103,94
1,74,40,131,51
1,71,20,85,48
